trip_id,route_short_name,route_id,shape_id,direction,trip_headsign,weekdays,first_bus_stop_id,delay_id
bus_trip_0004001862023091120240611,3,bus_route_400,D612_T0542a_Ritorno_sub2,1,"Piazza Dante ""Dogana""",1111100,bus_stop_2833,delay_1715
bus_trip_0004001872023091120240611,3,bus_route_400,D612_T0542a_Ritorno_sub2,1,"Piazza Dante ""Dogana""",1111100,bus_stop_2833,delay_1716
bus_trip_0004001882023091120240611,3,bus_route_400,D612_T0542a_Ritorno_sub2,1,"Piazza Dante ""Dogana""",1111100,bus_stop_2833,delay_1717
bus_trip_0004001892023091120240611,3,bus_route_400,D612_T0542a_Ritorno_sub2,1,"Piazza Dante ""Dogana""",1111100,bus_stop_2833,delay_1718
bus_trip_0004001902023091120240611,3,bus_route_400,D612_T0542a_Ritorno_sub2,1,"Piazza Dante ""Dogana""",1111100,bus_stop_2833,delay_1719
bus_trip_0004001912023091120240611,3,bus_route_400,D612_T0542a_Ritorno_sub2,1,"Piazza Dante ""Dogana""",1111100,bus_stop_2833,delay_1720
bus_trip_0004001922023091120240611,3,bus_route_538,D524_T0204_Circolare_sub2,0,Piazzale Divisioni Alpine,1111110,bus_stop_2973,delay_1721
bus_trip_0004001932023091120240611,3,bus_route_538,D524_T0204_Circolare_sub2,0,Piazzale Divisioni Alpine,1111110,bus_stop_2973,delay_1722
bus_trip_0004001942023091120240611,3,bus_route_538,D524_T0204_Circolare_sub2,0,Piazzale Divisioni Alpine,1111110,bus_stop_2973,delay_1723
bus_trip_0004001952023091120240611,3,bus_route_538,D524_T0204_Circolare_sub2,0,Piazzale Divisioni Alpine,1111110,bus_stop_2973,delay_1724
bus_trip_0004001962023091120240611,3,bus_route_538,D524_T0204_Circolare_sub2,0,Piazzale Divisioni Alpine,1111110,bus_stop_2973,delay_1725
bus_trip_0004001972023091120240611,3,bus_route_538,D524_T0204_Circolare_sub2,0,Piazzale Divisioni Alpine,1111110,bus_stop_2973,delay_1726
bus_trip_0004001982023091120240611,3,bus_route_538,D524_T0204_Circolare_sub2,0,Piazzale Divisioni Alpine,1111110,bus_stop_2973,delay_1727
bus_trip_0004001992023091120240611,3,bus_route_538,D524_T0204_Circolare_sub2,0,Piazzale Divisioni Alpine,1111100,bus_stop_2973,delay_1728
bus_trip_0004002002023091120240611,3,bus_route_538,D524_T0204_Circolare_sub2,0,Piazzale Divisioni Alpine,1111110,bus_stop_2973,delay_1729
bus_trip_0004002012023091120240611,3,bus_route_538,D524_T0204_Circolare_sub2,0,Piazzale Divisioni Alpine,1111110,bus_stop_2973,delay_1730
bus_trip_0004002022023091120240611,3,bus_route_538,D524_T0204_Circolare_sub2,0,Piazzale Divisioni Alpine,1111110,bus_stop_2973,delay_1731
bus_trip_0004002032023091120240611,3,bus_route_538,D524_T0204_Circolare_sub2,0,Piazzale Divisioni Alpine,1111110,bus_stop_2973,delay_1732
bus_trip_0004002042023091120240611,3,bus_route_538,D524_T0204_Circolare_sub2,0,Piazzale Divisioni Alpine,1111100,bus_stop_2973,delay_1733
bus_trip_0004002052023091120240611,3,bus_route_538,D524_T0204_Circolare_sub2,0,Piazzale Divisioni Alpine,1111110,bus_stop_2973,delay_1734
bus_trip_0004002062023091120240611,3,bus_route_538,D524_T0204_Circolare_sub2,0,Piazzale Divisioni Alpine,1111110,bus_stop_2973,delay_1735
bus_trip_0004002072023091120240611,3,bus_route_538,D524_T0204_Circolare_sub2,0,Piazzale Divisioni Alpine,1111110,bus_stop_2973,delay_1736
bus_trip_0004002082023091120240611,3,bus_route_538,D524_T0204_Circolare_sub2,0,Piazzale Divisioni Alpine,1111110,bus_stop_2973,delay_1737
bus_trip_0004002092023091120240611,3,bus_route_538,D524_T0204_Circolare_sub2,0,Piazzale Divisioni Alpine,1111110,bus_stop_2973,delay_1738
bus_trip_0004002102023091120240611,3,bus_route_538,D524_T0204_Circolare_sub2,0,Piazzale Divisioni Alpine,1111110,bus_stop_2973,delay_1739
bus_trip_0004002112023091120240611,3,bus_route_538,D524_T0204_Circolare_sub2,0,Piazzale Divisioni Alpine,1111110,bus_stop_2973,delay_1740
bus_trip_0004002122023091120240611,3,bus_route_538,D524_T0204_Circolare_sub2,0,Piazzale Divisioni Alpine,1111110,bus_stop_2973,delay_1741
bus_trip_0004002132023091120240611,3,bus_route_538,D524_T0204_Circolare_sub2,0,Piazzale Divisioni Alpine,1111110,bus_stop_2973,delay_1742
bus_trip_0004002142023091120240611,3,bus_route_538,D524_T0204_Circolare_sub2,0,Piazzale Divisioni Alpine,1111110,bus_stop_2973,delay_1743
bus_trip_0004002152023091120240611,3,bus_route_538,D524_T0204_Circolare_sub2,0,Piazzale Divisioni Alpine,1111110,bus_stop_2973,delay_1744
bus_trip_0004002162023091120240611,3,bus_route_538,D524_T0204_Circolare_sub2,0,Piazzale Divisioni Alpine,1111110,bus_stop_2973,delay_1745
bus_trip_0004002172023091120240611,3,bus_route_538,D524_T0204_Circolare_sub2,0,Piazzale Divisioni Alpine,1111110,bus_stop_2973,delay_1746
bus_trip_0004002182023091120240611,3,bus_route_538,D524_T0204_Circolare_sub2,0,Piazzale Divisioni Alpine,1111110,bus_stop_2973,delay_1747
bus_trip_0004002192023091120240611,3,bus_route_538,D524_T0204_Circolare_sub2,0,Piazzale Divisioni Alpine,1111110,bus_stop_2973,delay_1748
bus_trip_0004002202023091120240611,3,bus_route_538,D524_T0204_Circolare_sub2,0,Piazzale Divisioni Alpine,1111100,bus_stop_2973,delay_1749
bus_trip_0004002212023091120240611,3,bus_route_538,D524_T0204_Circolare_sub2,0,Piazzale Divisioni Alpine,1111100,bus_stop_2973,delay_1750
bus_trip_0004002222023091120240611,3,bus_route_538,D524_T0204_Circolare_sub2,0,Piazzale Divisioni Alpine,1111100,bus_stop_2973,delay_1751
bus_trip_0004002242023091120240611,3,bus_route_538,D524_T0204_Circolare_sub2,0,Piazzale Divisioni Alpine,10,bus_stop_2973,delay_1752
bus_trip_0004002252023091120240611,3,bus_route_538,D524_T0204_Circolare_sub2,0,Piazzale Divisioni Alpine,10,bus_stop_2973,delay_1753
bus_trip_0004002262023091120240611,3,bus_route_538,D524_T0204_Circolare_sub2,0,Piazzale Divisioni Alpine,10,bus_stop_2973,delay_1754
bus_trip_0004002272023091120240611,3,bus_route_538,D524_T0204_Circolare_sub2,0,Piazzale Divisioni Alpine,10,bus_stop_2973,delay_1755
bus_trip_0004002282023091120240611,3,bus_route_538,D524_T0204_Circolare_sub2,0,Piazzale Divisioni Alpine,10,bus_stop_2973,delay_1756
bus_trip_0004002292023091120240611,3,bus_route_536,D521_T0156_Ritorno_sub2,1,"Bolghera ""S.Antonio""",1111110,bus_stop_236,delay_1757
bus_trip_0004002302023091120240611,3,bus_route_536,D131_F0143a_Andata_PRINCIPALE_sub1,0,Sopramonte Piazza Oveno,1111110,bus_stop_284,delay_1758
bus_trip_0004002312023091120240611,3,bus_route_536,D131_F0143a_Andata_PRINCIPALE_sub1,0,Sopramonte Piazza Oveno,1111110,bus_stop_284,delay_1759
bus_trip_0004002322023091120240611,3,bus_route_536,D131_F0143a_Andata_PRINCIPALE_sub1,0,Sopramonte Piazza Oveno,1111110,bus_stop_284,delay_1760
bus_trip_0004002332023091120240611,3,bus_route_536,D131_F0143a_Andata_PRINCIPALE_sub1,0,Sopramonte Piazza Oveno,1111110,bus_stop_284,delay_1761
bus_trip_0004002342023091120240611,3,bus_route_536,D131_F0143a_Andata_PRINCIPALE_sub1,0,Sopramonte Piazza Oveno,1111110,bus_stop_284,delay_1762
bus_trip_0004002352023091120240611,3,bus_route_536,D131_F0143a_Andata_PRINCIPALE_sub1,0,Sopramonte Piazza Oveno,1111110,bus_stop_284,delay_1763
bus_trip_0004002362023091120240611,3,bus_route_536,D131_F0143a_Andata_PRINCIPALE_sub1,0,Sopramonte Piazza Oveno,1111110,bus_stop_284,delay_1764
bus_trip_0004002372023091120240611,3,bus_route_536,D131_F0143a_Andata_PRINCIPALE_sub1,0,Sopramonte Piazza Oveno,1111110,bus_stop_284,delay_1765
bus_trip_0004002382023091120240611,3,bus_route_536,D131_F0143a_Andata_PRINCIPALE_sub1,0,Sopramonte Piazza Oveno,1111110,bus_stop_284,delay_1766
bus_trip_0004002392023091120240611,3,bus_route_536,D131_F0143a_Andata_PRINCIPALE_sub1,0,Sopramonte Piazza Oveno,1111110,bus_stop_284,delay_1767
bus_trip_0004002402023091120240611,3,bus_route_536,D131_F0143a_Andata_PRINCIPALE_sub1,0,Sopramonte Piazza Oveno,1111110,bus_stop_284,delay_1768
bus_trip_0004002412023091120240611,3,bus_route_536,D131_F0143a_Andata_PRINCIPALE_sub1,0,Sopramonte Piazza Oveno,1111110,bus_stop_284,delay_1769
bus_trip_0004002422023091120240611,3,bus_route_536,D131_F0143a_Andata_PRINCIPALE_sub1,0,Sopramonte Piazza Oveno,1111110,bus_stop_284,delay_1770
bus_trip_0004002432023091120240611,3,bus_route_536,D508_T0141_Andata_PRINCIPALE_sub2,0,Sopramonte Piazza Oveno,1111110,bus_stop_284,delay_1771
bus_trip_0004002442023091120240611,3,bus_route_536,D508_T0141_Andata_PRINCIPALE_sub2,0,Sopramonte Piazza Oveno,1111100,bus_stop_284,delay_1772
bus_trip_0004002452023091120240611,3,bus_route_536,D508_T0141_Andata_PRINCIPALE_sub2,0,Sopramonte Piazza Oveno,1111100,bus_stop_284,delay_1773
bus_trip_0004002462023091120240611,3,bus_route_536,D508_T0141_Andata_PRINCIPALE_sub2,0,Sopramonte Piazza Oveno,1111100,bus_stop_284,delay_1774
bus_trip_0004002472023091120240611,3,bus_route_536,D508_T0141_Andata_PRINCIPALE_sub2,0,Sopramonte Piazza Oveno,1111100,bus_stop_284,delay_1775
bus_trip_0004002482023091120240611,3,bus_route_536,D508_T0141_Andata_PRINCIPALE_sub2,0,Sopramonte Piazza Oveno,1111100,bus_stop_284,delay_1776
bus_trip_0004002492023091120240611,3,bus_route_536,D508_T0141_Andata_PRINCIPALE_sub2,0,Sopramonte Piazza Oveno,1111100,bus_stop_284,delay_1777
bus_trip_0004002502023091120240611,3,bus_route_536,D508_T0141_Andata_PRINCIPALE_sub2,0,Sopramonte Piazza Oveno,1111100,bus_stop_284,delay_1778
bus_trip_0004002512023091120240611,3,bus_route_536,D508_T0141_Andata_PRINCIPALE_sub2,0,Sopramonte Piazza Oveno,1111100,bus_stop_284,delay_1779
bus_trip_0004002522023091120240611,3,bus_route_536,D508_T0141_Andata_PRINCIPALE_sub2,0,Sopramonte Piazza Oveno,1111100,bus_stop_284,delay_1780
bus_trip_0004002532023091120240611,3,bus_route_536,D508_T0141_Andata_PRINCIPALE_sub2,0,Sopramonte Piazza Oveno,1111100,bus_stop_284,delay_1781
bus_trip_0004002542023091120240611,3,bus_route_536,D508_T0141_Andata_PRINCIPALE_sub2,0,Sopramonte Piazza Oveno,1111100,bus_stop_284,delay_1782
bus_trip_0004002552023091120240611,3,bus_route_536,D508_T0141_Andata_PRINCIPALE_sub2,0,Sopramonte Piazza Oveno,1111100,bus_stop_284,delay_1783
bus_trip_0004002562023091120240611,3,bus_route_536,D508_T0141_Andata_PRINCIPALE_sub2,0,Sopramonte Piazza Oveno,1111100,bus_stop_284,delay_1784
bus_trip_0004002572023091120240611,3,bus_route_536,D508_T0141_Andata_PRINCIPALE_sub2,0,Sopramonte Piazza Oveno,1111100,bus_stop_284,delay_1785
bus_trip_0004002582023091120240611,3,bus_route_536,D508_T0141_Andata_PRINCIPALE_sub2,0,Sopramonte Piazza Oveno,1111100,bus_stop_284,delay_1786
bus_trip_0004002592023091120240611,3,bus_route_536,D508_T0141_Andata_PRINCIPALE_sub2,0,Sopramonte Piazza Oveno,1111100,bus_stop_284,delay_1787
bus_trip_0004002602023091120240611,3,bus_route_536,D508_T0141_Andata_PRINCIPALE_sub2,0,Sopramonte Piazza Oveno,1111100,bus_stop_284,delay_1788
bus_trip_0004002612023091120240611,3,bus_route_536,D508_T0141_Andata_PRINCIPALE_sub2,0,Sopramonte Piazza Oveno,1111100,bus_stop_284,delay_1789
bus_trip_0004002622023091120240611,3,bus_route_536,D508_T0141_Andata_PRINCIPALE_sub2,0,Sopramonte Piazza Oveno,1111100,bus_stop_284,delay_1790
bus_trip_0004002632023091120240611,3,bus_route_536,D508_T0141_Andata_PRINCIPALE_sub2,0,Sopramonte Piazza Oveno,1111100,bus_stop_284,delay_1791
bus_trip_0004002642023091120240611,3,bus_route_536,D508_T0141_Andata_PRINCIPALE_sub2,0,Sopramonte Piazza Oveno,1111100,bus_stop_284,delay_1792
bus_trip_0004002652023091120240611,3,bus_route_536,D508_T0141_Andata_PRINCIPALE_sub2,0,Sopramonte Piazza Oveno,1111100,bus_stop_284,delay_1793
bus_trip_0004002662023091120240611,3,bus_route_536,D508_T0141_Andata_PRINCIPALE_sub2,0,Sopramonte Piazza Oveno,1111100,bus_stop_284,delay_1794
bus_trip_0004002672023091120240611,3,bus_route_536,D508_T0141_Andata_PRINCIPALE_sub2,0,Sopramonte Piazza Oveno,1111100,bus_stop_284,delay_1795
