route_id,distance,trip_id,name
408,9.326717227405291,0003996172023091120240611,10
408,9.326717227405291,0003996182023091120240611,10
408,9.326717227405291,0003996192023091120240611,10
408,9.326717227405291,0003996202023091120240611,10
408,9.326717227405291,0003996212023091120240611,10
408,9.326717227405291,0003996222023091120240611,10
408,9.326717227405291,0003996232023091120240611,10
408,9.326717227405291,0003996242023091120240611,10
408,9.326717227405291,0003996252023091120240611,10
408,9.326717227405291,0003996262023091120240611,10
408,9.326717227405291,0003996272023091120240611,10
408,9.326717227405291,0003996282023091120240611,10
408,9.326717227405291,0003996292023091120240611,10
408,9.326717227405291,0003996302023091120240611,10
408,9.326717227405291,0003996312023091120240611,10
408,9.326717227405291,0003996322023091120240611,10
408,9.326717227405291,0003996332023091120240611,10
408,9.326717227405291,0003996342023091120240611,10
408,9.326717227405291,0003996352023091120240611,10
408,9.326717227405291,0003996362023091120240611,10
408,9.326717227405291,0003996372023091120240611,10
408,9.326717227405291,0003996382023091120240611,10
408,9.326717227405291,0003996392023091120240611,10
408,9.326717227405291,0003996402023091120240611,10
408,9.326717227405291,0003996412023091120240611,10
408,9.326717227405291,0003996422023091120240611,10
411,6.638298015372644,0003996442023091120240611,12
541,19.078814546736968,0003996462023091120240611,6
400,6.618895263415882,0003996472023091120240611,5
400,9.174830263219215,0003996542023091120240611,5
400,9.174830263219215,0003996562023091120240611,5
396,9.001443586713568,0003996592023091120240611,3
396,17.008085391254085,0003996602023091120240611,3
396,18.546874578591456,0003996612023091120240611,3
614,14.043399780025638,0003996622023091120240611,A
614,14.043399780025638,0003996632023091120240611,A
614,14.043399780025638,0003996642023091120240611,A
614,14.043399780025638,0003996652023091120240611,A
614,14.043399780025638,0003996662023091120240611,A
614,14.043399780025638,0003996672023091120240611,A
614,14.043399780025638,0003996682023091120240611,A
614,14.043399780025638,0003996692023091120240611,A
614,14.043399780025638,0003996702023091120240611,A
614,14.043399780025638,0003996712023091120240611,A
614,14.043399780025638,0003996722023091120240611,A
614,14.043399780025638,0003996732023091120240611,A
614,14.043399780025638,0003996742023091120240611,A
614,14.043399780025638,0003996752023091120240611,A
614,14.043399780025638,0003996762023091120240611,A
614,14.043399780025638,0003996772023091120240611,A
614,14.043399780025638,0003996782023091120240611,A
614,14.043399780025638,0003996792023091120240611,A
614,14.043399780025638,0003996802023091120240611,A
614,14.043399780025638,0003996812023091120240611,A
614,14.043399780025638,0003996822023091120240611,A
614,14.043399780025638,0003996832023091120240611,A
614,14.043399780025638,0003996842023091120240611,A
614,14.043399780025638,0003996852023091120240611,A
614,14.043399780025638,0003996862023091120240611,A
614,14.043399780025638,0003996872023091120240611,A
484,10.217823567607597,0003996912023091120240611,16
396,6.292064604661203,0003997012023091120240611,3
415,6.628778892276907,0003997022023091120240611,14
535,5.739318142371834,0003997082023091120240611,5/
535,5.739318142371834,0003997092023091120240611,5/
535,5.739318142371834,0003997102023091120240611,5/
614,14.043399780025638,0003997212023091120240611,A
408,4.831162794882017,0003997242023091120240611,10
460,7.310905281207714,0003997272023091120231105,NP
460,7.310905281207714,0003997282023091120231105,NP
460,7.310905281207714,0003997292023091120231105,NP
460,7.310905281207714,0003997302023091120231105,NP
460,7.310905281207714,0003997312023091120231105,NP
460,7.310905281207714,0003997322023091120231105,NP
614,9.896187963319848,0003997402023091120240611,A
541,8.224026386712438,0003997412023091120240611,6
541,6.162810659891351,0003997422023091120240611,6
402,3.0966323689980677,0003997452023091120240611,7
411,8.818522856422403,0003997552023091120240611,12
411,8.818522856422403,0003997562023091120240611,12
411,8.818522856422403,0003997612023091120240611,12
411,8.818522856422403,0003997622023091120240611,12
411,8.818522856422403,0003997642023091120240611,12
570,5.162330825423334,0003997672023091120240611,CM
570,5.162330825423333,0003997682023091120240611,CM
570,5.162330825423334,0003997692023091120240611,CM
531,0,0003997712023091120240611,Fu
531,0,0003997722023091120240611,Fu
531,0,0003997732023091120240611,Fu
531,0,0003997742023091120240611,Fu
531,0,0003997752023091120240611,Fu
531,0,0003997762023091120240611,Fu
531,0,0003997772023091120240611,Fu
531,0,0003997782023091120240611,Fu
531,0,0003997792023091120240611,Fu
531,0,0003997802023091120240611,Fu
531,0,0003997812023091120240611,Fu
531,0,0003997822023091120240611,Fu
531,0,0003997832023091120240611,Fu
531,0,0003997842023091120240611,Fu
531,0,0003997852023091120240611,Fu
531,0,0003997862023091120240611,Fu
531,0,0003997872023091120240611,Fu
531,0,0003997882023091120240611,Fu
531,0,0003997892023091120240611,Fu
531,0,0003997902023091120240611,Fu
531,0,0003997912023091120240611,Fu
531,0,0003997922023091120240611,Fu
531,0,0003997932023091120240611,Fu
531,0,0003997942023091120240611,Fu
531,0,0003997952023091120240611,Fu
531,0,0003997962023091120240611,Fu
531,0,0003997972023091120240611,Fu
531,0,0003997982023091120240611,Fu
531,0,0003997992023091120240611,Fu
531,0,0003998002023091120240611,Fu
531,0,0003998012023091120240611,Fu
531,0,0003998022023091120240611,Fu
531,0,0003998032023091120240611,Fu
531,0,0003998042023091120240611,Fu
531,0,0003998052023091120240611,Fu
531,0,0003998062023091120240611,Fu
531,0,0003998072023091120240611,Fu
531,0,0003998082023091120240611,Fu
531,0,0003998092023091120240611,Fu
531,0,0003998102023091120240611,Fu
531,0,0003998112023091120240611,Fu
531,0,0003998122023091120240611,Fu
531,0,0003998132023091120240611,Fu
531,0,0003998142023091120240611,Fu
531,0,0003998152023091120240611,Fu
531,0,0003998162023091120240611,Fu
531,0,0003998172023091120240611,Fu
531,0,0003998182023091120240611,Fu
531,0,0003998192023091120240611,Fu
531,0,0003998202023091120240611,Fu
531,0,0003998212023091120240611,Fu
531,0,0003998222023091120240611,Fu
531,0,0003998232023091120240611,Fu
531,0,0003998242023091120240611,Fu
531,0,0003998252023091120240611,Fu
531,0,0003998262023091120240611,Fu
531,0,0003998272023091120240611,Fu
531,0,0003998282023091120240611,Fu
531,0,0003998292023091120240611,Fu
531,0,0003998302023091120240611,Fu
531,0,0003998312023091120240611,Fu
531,0,0003998322023091120240611,Fu
531,0,0003998332023091120240611,Fu
531,0,0003998342023091120240611,Fu
531,0,0003998352023091120240611,Fu
531,0,0003998362023091120240611,Fu
531,0,0003998372023091120240611,Fu
531,0,0003998382023091120240611,Fu
531,0,0003998392023091120240611,Fu
531,0,0003998402023091120240611,Fu
531,0,0003998412023091120240611,Fu
531,0,0003998422023091120240611,Fu
531,0,0003998432023091120240611,Fu
531,0,0003998442023091120240611,Fu
531,0,0003998452023091120240611,Fu
531,0,0003998462023091120240611,Fu
531,0,0003998472023091120240611,Fu
531,0,0003998482023091120240611,Fu
531,0,0003998492023091120240611,Fu
531,0,0003998502023091120240611,Fu
531,0,0003998512023091120240611,Fu
531,0,0003998522023091120240611,Fu
531,0,0003998532023091120240611,Fu
531,0,0003998542023091120240611,Fu
531,0,0003998552023091120240611,Fu
531,0,0003998562023091120240611,Fu
531,0,0003998572023091120240611,Fu
531,0,0003998582023091120240611,Fu
531,0,0003998592023091120240611,Fu
531,0,0003998602023091120240611,Fu
531,0,0003998612023091120240611,Fu
531,0,0003998622023091120240611,Fu
531,0,0003998632023091120240611,Fu
531,0,0003998642023091120240611,Fu
531,0,0003998652023091120240611,Fu
531,0,0003998662023091120240611,Fu
531,0,0003998672023091120240611,Fu
531,0,0003998682023091120240611,Fu
396,13.105281841018513,0003998692023091120240611,3
568,2.421432992078964,0003998732023091120240611,G
568,2.4525634860925267,0003998742023091120240611,G
408,3.56890957815927,0003998752023091120240611,10
535,5.739318142371834,0003998792023091120240611,5/
535,5.739318142371834,0003998812023091120240611,5/
535,5.739318142371834,0003998832023091120240611,5/
535,5.739318142371834,0003998862023091120240611,5/
535,5.739318142371834,0003998872023091120240611,5/
535,5.739318142371834,0003998882023091120240611,5/
535,5.739318142371834,0003998892023091120240611,5/
535,5.739318142371834,0003998902023091120240611,5/
535,5.739318142371834,0003998912023091120240611,5/
539,6.399407424287871,0003998922023091120240611,4
535,5.739318142371834,0003998942023091120240611,5/
406,3.636697226093987,0003998982023091120240611,9
541,17.210567218867258,0003998992023091120240611,6
536,23.354060301759464,0003999002023091120240611,1
536,11.836943234538444,0003999012023091120240611,1
536,11.836943234538444,0003999022023091120240611,1
404,12.985525521745048,0003999062023091120240611,8
404,11.962433660894462,0003999072023091120240611,8
404,11.962433660894462,0003999082023091120240611,8
404,11.962433660894462,0003999092023091120240611,8
404,11.962433660894462,0003999102023091120240611,8
404,11.962433660894462,0003999112023091120240611,8
404,11.962433660894462,0003999122023091120240611,8
404,11.962433660894462,0003999132023091120240611,8
404,11.962433660894462,0003999142023091120240611,8
404,12.512738636906779,0003999152023091120240611,8
404,12.512738636906779,0003999162023091120240611,8
404,12.512738636906779,0003999172023091120240611,8
404,12.512738636906779,0003999182023091120240611,8
404,12.512738636906779,0003999192023091120240611,8
404,12.512738636906779,0003999202023091120240611,8
404,12.512738636906779,0003999212023091120240611,8
404,12.512738636906779,0003999222023091120240611,8
404,12.512738636906779,0003999232023091120240611,8
404,12.909666709684513,0003999252023091120240611,8
404,11.887887623125973,0003999262023091120240611,8
404,11.887887623125973,0003999272023091120240611,8
404,11.887887623125973,0003999282023091120240611,8
404,11.887887623125973,0003999292023091120240611,8
404,11.887887623125973,0003999302023091120240611,8
404,11.887887623125973,0003999312023091120240611,8
404,11.887887623125973,0003999332023091120240611,8
404,11.887887623125973,0003999342023091120240611,8
404,11.887887623125973,0003999362023091120240611,8
404,12.315732882736235,0003999372023091120240611,8
404,12.315732882736235,0003999382023091120240611,8
404,12.315732882736235,0003999392023091120240611,8
404,12.315732882736235,0003999402023091120240611,8
404,12.315732882736235,0003999412023091120240611,8
404,12.315732882736235,0003999422023091120240611,8
404,12.315732882736235,0003999432023091120240611,8
404,12.315732882736235,0003999452023091120240611,8
404,12.315732882736235,0003999462023091120240611,8
404,11.887887623125973,0003999482023091120240611,8
404,11.887887623125973,0003999492023091120240611,8
404,11.887887623125973,0003999502023091120240611,8
404,11.887887623125973,0003999512023091120240611,8
404,11.887887623125973,0003999522023091120240611,8
404,11.887887623125973,0003999532023091120240611,8
404,11.887887623125973,0003999552023091120240611,8
404,11.887887623125973,0003999562023091120240611,8
404,11.887887623125973,0003999582023091120240611,8
404,11.887887623125973,0003999592023091120240611,8
404,12.512738636906779,0003999602023091120240611,8
404,12.315732882736235,0003999612023091120240611,8
404,12.315732882736235,0003999622023091120240611,8
404,12.315732882736235,0003999632023091120240611,8
404,12.315732882736235,0003999642023091120240611,8
404,12.315732882736235,0003999652023091120240611,8
404,12.315732882736235,0003999662023091120240611,8
404,12.315732882736235,0003999682023091120240611,8
404,12.315732882736235,0003999692023091120240611,8
404,12.315732882736235,0003999712023091120240611,8
404,12.909666709684513,0003999742023091120240611,8
404,11.962433660894462,0003999752023091120240611,8
404,11.962433660894462,0003999762023091120240611,8
404,11.962433660894462,0003999772023091120240611,8
404,11.962433660894462,0003999782023091120240611,8
404,11.962433660894462,0003999792023091120240611,8
404,11.962433660894462,0003999802023091120240611,8
404,11.962433660894462,0003999812023091120240611,8
404,11.962433660894462,0003999822023091120240611,8
404,11.962433660894462,0003999832023091120240611,8
404,12.315732882736235,0003999842023091120240611,8
404,12.512738636906779,0003999852023091120240611,8
404,12.512738636906779,0003999862023091120240611,8
404,12.512738636906779,0003999872023091120240611,8
404,12.512738636906779,0003999882023091120240611,8
404,12.512738636906779,0003999892023091120240611,8
404,12.512738636906779,0003999902023091120240611,8
404,12.512738636906779,0003999912023091120240611,8
404,12.512738636906779,0003999922023091120240611,8
404,12.512738636906779,0003999932023091120240611,8
404,11.887887623125973,0003999962023091120240611,8
404,11.887887623125973,0003999972023091120240611,8
404,11.887887623125973,0003999982023091120240611,8
404,11.887887623125973,0003999992023091120240611,8
404,11.887887623125973,0004000002023091120240611,8
404,11.887887623125973,0004000022023091120240611,8
404,11.887887623125973,0004000032023091120240611,8
404,11.887887623125973,0004000052023091120240611,8
404,11.887887623125973,0004000062023091120240611,8
404,12.512738636906779,0004000082023091120240611,8
404,12.315732882736235,0004000092023091120240611,8
404,12.315732882736235,0004000102023091120240611,8
404,12.315732882736235,0004000112023091120240611,8
404,12.315732882736235,0004000122023091120240611,8
404,12.315732882736235,0004000132023091120240611,8
404,12.315732882736235,0004000152023091120240611,8
404,12.315732882736235,0004000162023091120240611,8
404,12.315732882736235,0004000182023091120240611,8
404,12.315732882736235,0004000192023091120240611,8
404,12.909666709684513,0004000232023091120240611,8
404,11.962433660894462,0004000242023091120240611,8
404,11.962433660894462,0004000252023091120240611,8
404,11.962433660894462,0004000262023091120240611,8
404,11.962433660894462,0004000272023091120240611,8
404,11.962433660894462,0004000282023091120240611,8
404,11.962433660894462,0004000292023091120240611,8
404,11.962433660894462,0004000302023091120240611,8
404,11.962433660894462,0004000312023091120240611,8
404,11.962433660894462,0004000322023091120240611,8
404,12.315732882736235,0004000332023091120240611,8
404,12.512738636906779,0004000342023091120240611,8
404,12.512738636906779,0004000352023091120240611,8
404,12.512738636906779,0004000362023091120240611,8
404,12.512738636906779,0004000372023091120240611,8
404,12.512738636906779,0004000382023091120240611,8
404,12.512738636906779,0004000392023091120240611,8
404,12.512738636906779,0004000402023091120240611,8
404,12.512738636906779,0004000412023091120240611,8
404,12.512738636906779,0004000422023091120240611,8
404,12.909666709684513,0004000462023091120240611,8
404,9.001443586713568,0004000472023091120240611,8
396,11.383533679074166,0004000492023091120240611,3
404,12.512738636906779,0004000512023091120240611,8
396,18.586784504573185,0004000562023091120240611,3
396,15.804782651192005,0004000572023091120240611,3
396,15.804782651192005,0004000582023091120240611,3
396,18.865640814004923,0004000592023091120240611,3
396,18.865640814004923,0004000602023091120240611,3
396,17.692046304248976,0004000612023091120240611,3
396,17.692046304248976,0004000622023091120240611,3
396,17.692046304248976,0004000632023091120240611,3
396,18.865640814004923,0004000642023091120240611,3
396,17.692046304248976,0004000652023091120240611,3
396,17.692046304248976,0004000662023091120240611,3
396,17.692046304248976,0004000672023091120240611,3
396,17.692046304248976,0004000682023091120240611,3
396,17.692046304248976,0004000692023091120240611,3
396,17.692046304248976,0004000702023091120240611,3
396,17.692046304248976,0004000712023091120240611,3
396,17.692046304248976,0004000722023091120240611,3
396,17.692046304248976,0004000732023091120240611,3
396,17.692046304248976,0004000742023091120240611,3
396,17.692046304248976,0004000752023091120240611,3
396,17.692046304248976,0004000762023091120240611,3
396,17.692046304248976,0004000772023091120240611,3
396,18.865640814004923,0004000782023091120240611,3
396,17.692046304248976,0004000792023091120240611,3
396,17.692046304248976,0004000802023091120240611,3
396,17.692046304248976,0004000812023091120240611,3
396,17.692046304248976,0004000822023091120240611,3
396,17.692046304248976,0004000832023091120240611,3
396,17.692046304248976,0004000842023091120240611,3
396,17.692046304248976,0004000852023091120240611,3
396,18.865640814004923,0004000862023091120240611,3
396,17.692046304248976,0004000872023091120240611,3
396,17.692046304248976,0004000882023091120240611,3
396,17.692046304248976,0004000892023091120240611,3
396,17.692046304248976,0004000902023091120240611,3
396,17.34796074729181,0004000912023091120240611,3
396,17.34796074729181,0004000922023091120240611,3
396,17.34796074729181,0004000932023091120240611,3
396,17.34796074729181,0004000942023091120240611,3
396,17.34796074729181,0004000952023091120240611,3
396,17.34796074729181,0004000962023091120240611,3
396,17.34796074729181,0004000972023091120240611,3
396,18.552739064415064,0004000982023091120240611,3
396,17.34796074729181,0004000992023091120240611,3
396,17.34796074729181,0004001002023091120240611,3
396,17.34796074729181,0004001012023091120240611,3
396,17.34796074729181,0004001022023091120240611,3
396,17.34796074729181,0004001032023091120240611,3
396,17.34796074729181,0004001042023091120240611,3
396,17.34796074729181,0004001052023091120240611,3
396,17.34796074729181,0004001062023091120240611,3
396,17.34796074729181,0004001072023091120240611,3
396,17.34796074729181,0004001082023091120240611,3
396,17.34796074729181,0004001092023091120240611,3
396,17.34796074729181,0004001102023091120240611,3
396,17.34796074729181,0004001112023091120240611,3
396,17.34796074729181,0004001122023091120240611,3
396,17.34796074729181,0004001132023091120240611,3
396,17.34796074729181,0004001142023091120240611,3
396,17.34796074729181,0004001152023091120240611,3
396,17.34796074729181,0004001162023091120240611,3
402,9.651569435623397,0004001172023091120240611,7
402,9.024781975746675,0004001182023091120240611,7
402,9.024781975746675,0004001192023091120240611,7
402,10.087427328243665,0004001202023091120240611,7
402,10.087427328243665,0004001212023091120240611,7
402,10.615481581900111,0004001222023091120240611,7
402,10.087427328243665,0004001242023091120240611,7
402,10.087427328243665,0004001252023091120240611,7
402,10.087427328243665,0004001262023091120240611,7
402,10.087427328243665,0004001272023091120240611,7
402,10.087427328243665,0004001282023091120240611,7
402,10.087427328243665,0004001292023091120240611,7
402,10.087427328243665,0004001302023091120240611,7
402,10.087427328243665,0004001312023091120240611,7
402,10.087427328243665,0004001322023091120240611,7
402,10.087427328243665,0004001332023091120240611,7
402,10.087427328243665,0004001342023091120240611,7
402,10.087427328243665,0004001352023091120240611,7
402,10.087427328243665,0004001362023091120240611,7
402,10.087427328243665,0004001372023091120240611,7
402,10.087427328243665,0004001382023091120240611,7
402,10.087427328243665,0004001392023091120240611,7
402,10.087427328243665,0004001402023091120240611,7
402,10.087427328243665,0004001412023091120240611,7
402,10.087427328243665,0004001422023091120240611,7
402,10.087427328243665,0004001432023091120240611,7
402,10.087427328243665,0004001442023091120240611,7
402,10.087427328243665,0004001452023091120240611,7
402,10.087427328243665,0004001462023091120240611,7
402,10.087427328243665,0004001472023091120240611,7
402,10.087427328243665,0004001482023091120240611,7
402,10.087427328243665,0004001492023091120240611,7
402,10.087427328243665,0004001502023091120240611,7
402,10.087427328243665,0004001512023091120240611,7
402,10.087427328243665,0004001522023091120240611,7
402,10.087427328243665,0004001532023091120240611,7
402,10.087427328243665,0004001542023091120240611,7
402,10.087427328243665,0004001552023091120240611,7
402,10.087427328243665,0004001562023091120240611,7
402,10.087427328243665,0004001572023091120240611,7
402,10.087427328243665,0004001582023091120240611,7
402,10.087427328243665,0004001592023091120240611,7
402,10.087427328243665,0004001602023091120240611,7
402,10.087427328243665,0004001612023091120240611,7
402,10.087427328243665,0004001622023091120240611,7
402,10.087427328243665,0004001632023091120240611,7
402,10.087427328243665,0004001642023091120240611,7
402,10.087427328243665,0004001652023091120240611,7
402,10.087427328243665,0004001662023091120240611,7
402,10.087427328243665,0004001672023091120240611,7
402,10.087427328243665,0004001682023091120240611,7
402,10.087427328243665,0004001692023091120240611,7
402,10.087427328243665,0004001702023091120240611,7
402,10.087427328243665,0004001712023091120240611,7
402,10.087427328243665,0004001722023091120240611,7
402,10.087427328243665,0004001732023091120240611,7
402,10.087427328243665,0004001742023091120240611,7
402,10.087427328243665,0004001752023091120240611,7
535,5.739318142371834,0004001762023091120240611,5/
535,5.739318142371834,0004001772023091120240611,5/
535,5.739318142371834,0004001782023091120240611,5/
539,15.32187129852006,0004001802023091120240611,4
400,6.618895263415882,0004001822023091120240611,5
400,5.189509757877703,0004001832023091120240611,5
400,5.189509757877703,0004001842023091120240611,5
400,5.638622616971342,0004001852023091120240611,5
400,4.837588305846456,0004001862023091120240611,5
400,4.837588305846456,0004001872023091120240611,5
400,4.837588305846456,0004001882023091120240611,5
400,4.837588305846456,0004001892023091120240611,5
400,4.837588305846456,0004001902023091120240611,5
400,4.837588305846456,0004001912023091120240611,5
538,13.927777385427945,0004001922023091120240611,2
538,13.927777385427945,0004001932023091120240611,2
538,13.927777385427945,0004001942023091120240611,2
538,13.927777385427945,0004001952023091120240611,2
538,13.927777385427945,0004001962023091120240611,2
538,13.927777385427945,0004001972023091120240611,2
538,13.927777385427945,0004001982023091120240611,2
538,13.927777385427945,0004001992023091120240611,2
538,13.927777385427945,0004002002023091120240611,2
538,13.927777385427945,0004002012023091120240611,2
538,13.927777385427945,0004002022023091120240611,2
538,13.927777385427945,0004002032023091120240611,2
538,13.927777385427945,0004002042023091120240611,2
538,13.927777385427945,0004002052023091120240611,2
538,13.927777385427945,0004002062023091120240611,2
538,13.927777385427945,0004002072023091120240611,2
538,13.927777385427945,0004002082023091120240611,2
538,13.927777385427945,0004002092023091120240611,2
538,13.927777385427945,0004002102023091120240611,2
538,13.927777385427945,0004002112023091120240611,2
538,13.927777385427945,0004002122023091120240611,2
538,13.927777385427945,0004002132023091120240611,2
538,13.927777385427945,0004002142023091120240611,2
538,13.927777385427945,0004002152023091120240611,2
538,13.927777385427945,0004002162023091120240611,2
538,13.927777385427945,0004002172023091120240611,2
538,13.927777385427945,0004002182023091120240611,2
538,13.927777385427945,0004002192023091120240611,2
538,13.927777385427945,0004002202023091120240611,2
538,13.927777385427945,0004002212023091120240611,2
538,13.927777385427945,0004002222023091120240611,2
538,13.927777385427945,0004002242023091120240611,2
538,13.927777385427945,0004002252023091120240611,2
538,13.927777385427945,0004002262023091120240611,2
538,13.927777385427945,0004002272023091120240611,2
538,13.927777385427945,0004002282023091120240611,2
536,11.836943234538444,0004002292023091120240611,1
536,16.187473388264227,0004002302023091120240611,1
536,16.187473388264227,0004002312023091120240611,1
536,16.187473388264227,0004002322023091120240611,1
536,16.187473388264227,0004002332023091120240611,1
536,16.187473388264227,0004002342023091120240611,1
536,16.187473388264227,0004002352023091120240611,1
536,16.187473388264227,0004002362023091120240611,1
536,16.187473388264227,0004002372023091120240611,1
536,16.187473388264227,0004002382023091120240611,1
536,16.187473388264227,0004002392023091120240611,1
536,16.187473388264227,0004002402023091120240611,1
536,16.187473388264227,0004002412023091120240611,1
536,16.187473388264227,0004002422023091120240611,1
536,12.611250239638018,0004002432023091120240611,1
536,12.611250239638018,0004002442023091120240611,1
536,12.611250239638018,0004002452023091120240611,1
536,12.611250239638018,0004002462023091120240611,1
536,12.611250239638018,0004002472023091120240611,1
536,12.611250239638018,0004002482023091120240611,1
536,12.611250239638018,0004002492023091120240611,1
536,12.611250239638018,0004002502023091120240611,1
536,12.611250239638018,0004002512023091120240611,1
536,12.611250239638018,0004002522023091120240611,1
536,12.611250239638018,0004002532023091120240611,1
536,12.611250239638018,0004002542023091120240611,1
536,12.611250239638018,0004002552023091120240611,1
536,12.611250239638018,0004002562023091120240611,1
536,12.611250239638018,0004002572023091120240611,1
536,12.611250239638018,0004002582023091120240611,1
536,12.611250239638018,0004002592023091120240611,1
536,12.611250239638018,0004002602023091120240611,1
536,12.611250239638018,0004002612023091120240611,1
536,12.611250239638018,0004002622023091120240611,1
536,12.611250239638018,0004002632023091120240611,1
536,12.611250239638018,0004002642023091120240611,1
536,12.611250239638018,0004002652023091120240611,1
536,12.611250239638018,0004002662023091120240611,1
536,12.611250239638018,0004002672023091120240611,1
536,12.611250239638018,0004002682023091120240611,1
536,22.82013370937406,0004002692023091120240611,1
536,22.82013370937406,0004002702023091120240611,1
536,22.82013370937406,0004002712023091120240611,1
536,22.82013370937406,0004002722023091120240611,1
536,22.82013370937406,0004002732023091120240611,1
536,22.82013370937406,0004002742023091120240611,1
536,22.82013370937406,0004002752023091120240611,1
536,22.82013370937406,0004002762023091120240611,1
536,22.82013370937406,0004002772023091120240611,1
536,22.82013370937406,0004002782023091120240611,1
536,22.82013370937406,0004002792023091120240611,1
536,22.82013370937406,0004002802023091120240611,1
536,12.611250239638018,0004002812023091120240611,1
536,12.972589016426458,0004002822023091120240611,1
536,12.972589016426458,0004002832023091120240611,1
536,12.972589016426458,0004002842023091120240611,1
536,12.972589016426458,0004002852023091120240611,1
536,12.972589016426458,0004002862023091120240611,1
536,12.972589016426458,0004002872023091120240611,1
536,12.972589016426458,0004002882023091120240611,1
536,12.972589016426458,0004002892023091120240611,1
536,12.972589016426458,0004002902023091120240611,1
536,12.972589016426458,0004002912023091120240611,1
536,12.972589016426458,0004002922023091120240611,1
536,12.972589016426458,0004002932023091120240611,1
536,11.836943234538444,0004002942023091120240611,1
536,9.803601903017723,0004002952023091120240611,1
536,13.596640655948713,0004002972023091120240611,1
536,13.596640655948713,0004003002023091120240611,1
536,13.596640655948713,0004003012023091120240611,1
536,13.596640655948713,0004003022023091120240611,1
536,13.596640655948713,0004003032023091120240611,1
536,11.836943234538444,0004003042023091120240611,1
536,11.836943234538444,0004003052023091120240611,1
536,11.836943234538444,0004003062023091120240611,1
536,11.836943234538444,0004003072023091120240611,1
536,11.836943234538444,0004003082023091120240611,1
536,11.836943234538444,0004003092023091120240611,1
536,7.962697344255514,0004003112023091120240611,1
536,15.484447891352803,0004003122023091120240611,1
536,13.596640655948713,0004003132023091120240611,1
536,13.596640655948713,0004003142023091120240611,1
536,13.596640655948713,0004003152023091120240611,1
536,11.836943234538444,0004003162023091120240611,1
536,11.836943234538444,0004003172023091120240611,1
536,11.836943234538444,0004003182023091120240611,1
536,11.836943234538444,0004003192023091120240611,1
536,11.836943234538444,0004003202023091120240611,1
536,11.836943234538444,0004003212023091120240611,1
536,13.596640655948713,0004003222023091120240611,1
536,7.962697344255514,0004003272023091120240611,1
536,11.836943234538444,0004003282023091120240611,1
536,11.836943234538444,0004003292023091120240611,1
536,11.836943234538444,0004003302023091120240611,1
536,11.836943234538444,0004003312023091120240611,1
536,11.836943234538444,0004003322023091120240611,1
536,11.836943234538444,0004003332023091120240611,1
536,11.836943234538444,0004003342023091120240611,1
536,13.596640655948713,0004003352023091120240611,1
536,13.596640655948713,0004003362023091120240611,1
536,13.596640655948713,0004003372023091120240611,1
536,11.836943234538444,0004003382023091120240611,1
536,13.596640655948713,0004003392023091120240611,1
536,13.596640655948713,0004003402023091120240611,1
536,13.596640655948713,0004003412023091120240611,1
536,13.596640655948713,0004003422023091120240611,1
536,11.836943234538444,0004003432023091120240611,1
536,11.836943234538444,0004003442023091120240611,1
536,11.836943234538444,0004003452023091120240611,1
536,11.836943234538444,0004003462023091120240611,1
536,11.836943234538444,0004003472023091120240611,1
536,11.836943234538444,0004003482023091120240611,1
536,12.972589016426458,0004003512023091120240611,1
536,23.354060301759464,0004003532023091120240611,1
460,7.310905281207714,0004003542023091120231105,NP
460,7.310905281207714,0004003552023091120231105,NP
460,7.310905281207714,0004003572023091120231105,NP
396,10.008256902062623,0004003582023091120240611,3
539,10.168271666049055,0004003592023091120240611,4
539,10.168271666049055,0004003602023091120240611,4
539,10.168271666049055,0004003612023091120240611,4
539,10.168271666049055,0004003622023091120240611,4
539,10.168271666049055,0004003632023091120240611,4
539,10.168271666049055,0004003642023091120240611,4
539,10.168271666049055,0004003652023091120240611,4
539,10.168271666049055,0004003662023091120240611,4
539,10.168271666049055,0004003672023091120240611,4
539,10.168271666049055,0004003682023091120240611,4
539,10.168271666049055,0004003692023091120240611,4
539,10.168271666049055,0004003702023091120240611,4
539,10.168271666049055,0004003712023091120240611,4
539,10.168271666049055,0004003722023091120240611,4
539,10.168271666049055,0004003732023091120240611,4
539,10.168271666049055,0004003742023091120240611,4
539,10.168271666049055,0004003752023091120240611,4
539,10.168271666049055,0004003762023091120240611,4
539,10.168271666049055,0004003772023091120240611,4
539,10.168271666049055,0004003782023091120240611,4
539,10.168271666049055,0004003792023091120240611,4
539,10.168271666049055,0004003802023091120240611,4
539,10.168271666049055,0004003812023091120240611,4
539,10.168271666049055,0004003822023091120240611,4
539,10.168271666049055,0004003832023091120240611,4
539,10.168271666049055,0004003842023091120240611,4
539,10.168271666049055,0004003852023091120240611,4
539,10.168271666049055,0004003862023091120240611,4
539,13.861331839190647,0004003882023091120240611,4
539,13.861331839190647,0004003892023091120240611,4
539,13.861331839190647,0004003902023091120240611,4
539,13.861331839190647,0004003912023091120240611,4
539,13.861331839190647,0004003922023091120240611,4
539,13.861331839190647,0004003932023091120240611,4
539,13.861331839190647,0004003942023091120240611,4
539,13.861331839190647,0004003952023091120240611,4
539,13.861331839190647,0004003962023091120240611,4
539,13.861331839190647,0004003972023091120240611,4
539,13.861331839190647,0004003982023091120240611,4
539,13.861331839190647,0004003992023091120240611,4
539,13.861331839190647,0004004002023091120240611,4
